O que a diarréia falou para o peido?,"Vai na frente buzinando, que eu estou sem freio.",2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
"Quando você sabe o que sou, não sou. Quando você não sabe o que sou, eu sou. Quem sou?",Uma charada.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
Por que o português procura goiabada em pó?,Para comer com queijo ralado.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
O que o Batman disse para o homem invisível?,Quanto tempo não te vejo.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
"O que é uma casa verde, dentro da casa verde tem uma casa de palha, dentro da casa de palha tem uma casa branca, e dentro da casa branca tem um tanque d'água?",O coco.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
Qual é a diferença entre a sogra e a cobra?,As cobras não tem tantas rugas.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
Qual a diferença entre o radio e o penico?,"O radio fala tudo e não vê nada, o penico vê tudo e não fala nada.",2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
"O que é que se coloca na mesa, corta-se, recorta-se e não se come?",O baralho.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
Onde o Batman conheceu o Robin?,No bat-papo.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
Um homem comeu um quilo de alho e depois escovou os dentes. Qual o nome do filme?,Mudança de Hálito.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
"Em um barco tinha três homens, o barco virou. Por que só dois molharam o cabelo?",Porque o terceiro era careca.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
"Três caixa de leite estavam atravessando a rua, mas um carro as atropelou. Por que só duas morreram?",Porque uma era leite longa vida.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
O que o vidro disse para a vidra?,Estou vidrado em você.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
O que é que tem boca na barriga e vive com a corda no pescoço?,O violão.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
O que é que só tem seis letras mas leva 36 assentos?,O ônibus.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
O que é que quanto mais se aumenta menos se vê?,A escuridão.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
Por que as pilhas são melhores que os homens?,Porque pelo menos tem um lado positivo.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
Qual a semelhança entre o Papai Noel e o padre?,O saco é de brinquedo.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
Qual o animal atravessa o rio com um boi na boca?,O carrapato.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
Como diminuir em 50% a queda de cabelo?,Tomando banho agachado.,2017-09-02 06:07:15.667 +00:00,2017-09-02 06:07:15.667 +00:00
Qual o animal que come com o rabo?,Todos. Porque eles não podem tirar o rabo para comer.,2017-09-02 06:07:15.668 +00:00,2017-09-02 06:07:15.668 +00:00
"Qual o monossílabo tônico que começa com a letra ""c"" termina com a letra ""u"" e ora está sujo ora está limpo?",Céu.,2017-09-02 06:07:15.668 +00:00,2017-09-02 06:07:15.668 +00:00
"O que é que começa com ""C"", tem duas letras, um buraco no meio e eu já dei para várias pessoas?",CD.,2017-09-02 06:07:15.668 +00:00,2017-09-02 06:07:15.668 +00:00
Qual a diferença entre um bebê com fome e uma porca apaixonada?,O bebê chora pelo leitinho e a porca chora pelo leitão.,2017-09-02 06:07:15.668 +00:00,2017-09-02 06:07:15.668 +00:00
Qual é a disciplina preferida da vaca?,Múúúúúúsica.,2017-09-02 06:07:15.668 +00:00,2017-09-02 06:07:15.668 +00:00
Qual a diferença entre o cavalo e o palhaço?,"O cavalo gosta de palha crua e o palhaço de palhaçada,",2017-09-02 06:07:15.668 +00:00,2017-09-02 06:07:15.668 +00:00
Um homem foi a um banheiro e morreu. Qual o nome do filme?,A Cagada Final.,2017-09-02 06:07:15.668 +00:00,2017-09-02 06:07:15.668 +00:00
"O que está no começo da rua, no fim do mar e no meio da terra?",A letra R.,2017-09-02 06:07:15.668 +00:00,2017-09-02 06:07:15.668 +00:00
Qual a diferença da polícia para o sutiã?,É que a polícia prende os bandidos e o sutiã levanta os caídos.,2017-09-02 06:07:15.668 +00:00,2017-09-02 06:07:15.668 +00:00
"O que é que está no meio do começo, no começo do meio, e no final do fim?",A letra M.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
Qual a palavra que nunca diz a verdade?,Somente.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
Qual o nome do peixe que caiu do décimo andar?,AaaaaaaaahTum.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
O que passa pela cabeça de um inseto quando ele bate no pára-brisa de um carro?,As pernas.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
"Eram dois Toddynhos em cima da mesa, mas um caiu. O que o outro disse?",Toddynho.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
Um carro foi comprado na África. Qual e o nome do filme?,Madagas Car.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
O que o clips disse para o ímã?,Te acho muito atraente.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
"Um homem que estava com uma forte diarréia, colocou sua tv na frente do banheiro para assistir o jogo de futebol. Qual o nome do filme?",Vi da privada.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
"Uma orquestra esteve reunida, mas não conseguiu tocar nenhuma música. Qual o nome do filme?",Os intocáveis.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
O que uma hortelã disse para a outra?,Não menta para mim.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
"O que é que te segue a vida toda, mas é muito tímida no escurinho?",A sombra.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
O que são cinco pontinhos coloridos no jardim?,Os Flower Rangers.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
"Estavam num elevador o Lula e o Vicentinho, e Vicentinho solta um peido. Qual o nome do filme?",O que é isso companheiro?,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
Um tênis afundou no meio do mar. Qual o nome do filme?,TitaNIKE.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
Um homem bebeu um Tang laranja e se jogou da Torre Eiffel. Qual o nome do filme?,O último tang em Paris.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
O que um elevador disse para o outro?,Você já pensou em quanta gente fizemos subir na vida?,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
Por que  um português prendeu dois casais dançando em uma festa?,Formação de quadrilha.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
Qual o nome do carro que anuncia que vai chover ?,Celta preto.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
"Em uma sorveteria,um sorvete estava brigando com outro. Qual o nome do filme?",Creme versus creme.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
Qual a semelhança entre uma árvore de natal e um padre?,As bolas são só de enfeite.,2017-09-02 06:07:15.669 +00:00,2017-09-02 06:07:15.669 +00:00
"O que é que tem dezenas de cabeças, mas não pensa?",A caixa de fósforo.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
O que o travesseiro disse para o ganso?,Tô com pena de você.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
O que e um pontinho marrom no tapete?,Uma amendoim procurando lentes de contato,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Por que Manuel levou dez anos pra acabar de compor a canção de ninar?,Porque ele sempre dormia no meio.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Por que o português deu água quente para a galinha?,Para que botasse ovos cozidos.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Por que o jacaré não passou de ano?,Porque ele réptil.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Por que o tomate pegou um empréstimo no banco?,Porque ele estava no vermelho.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Qual a semelhança entre um gravador e um aluno preguiçoso?,Os dois vivem repetindo.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
O que e um pontinho vermelho em cima da geladeira?,Uma pimenta suicida.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
O que a banana disse para o tomate?,Eu que tiro a roupa e você que fica vermelho.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
O que é um pontinho preto no microscópio?,Um pretozoário.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Por que o português usa um guarda-chuva com pára-raio numa tempestade?,Para evitar sequestro-relâmpago.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Qual o pintor que adora a cor rosa na suas obras?,Pinkasso.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
O que é um tênis no canto do ringue de boxe?,Nike Tyson.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Por que a água foi presa?,Porque ela matou a sede.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
O que é mais  duro quando a gente aprende a patinar?,O chão.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Um pontinho vermelho no meio do mar?,Um redmuinho.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
O que são 4 pontinhos no jardim?,Four-migas.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Qual a semelhança entre um chapéu de palha no inverno e um trem em locomoção?,Ambos estão fora de estação.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
O que um cromossomo disse para o outro?,Cromossomos felizes.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Por que nunca roubam a moto do japonês?,Por que ele compra yamaha.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Por que o boi muge quando vê uma vaca passar?,Porque ele não sabe assobiar.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
"Um gato saiu à noite para beber. Na manhã seguinte, acordou na casinha do cachorro. Qual o nome do filme?",Dormindo com o inimigo.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
"Um homem tinha como profissão cuidar dos ursos, mas certo dia ele largou a profissão. Qual o nome do filme?",O ex-ursista.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
Por que o passarinho não bate nos outros animais?,Porque ele tem pena.,2017-09-02 06:07:15.670 +00:00,2017-09-02 06:07:15.670 +00:00
O que dá a mistura de um macaco com um sanduíche de queijo?,Um x-panzé.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
O que dá a mistura de uma pulga com a  letra A?,Um assaltante.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Por que o japonês não pode ser eletricista?,Porque tem um curto no meio das pernas.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Qual a diferença entre o jumento e o chuveiro?,Entre debaixo do jumento que você vê a diferença.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Qual a diferença entre um forno e uma lagoa?,No forno assa pão e na lagoa há sapinho.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
O rei usava um sapato muito liso que escorregava toda hora e fazia ele cair. Qual é o nome do filme?,O escorregão rei.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Qual a semelhança de uma sogra e uma onça pintada?,"Todo mundo quer preservar, mas ninguém quer ter em casa.",2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
O que são vários pontinhos verdes numa quadra de basquete?,O Green Team.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
O filho e o pai se despediram rapidamente. Qual o nome do filme?,"Tchau pai, tchau filho.",2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Numa cidade havia muitas motos Yamaha e só duas Honda. Qual o nome do filme?,Poca Honda.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
A Ana Maria Braga chamou a Hebe de perua. Qual é o nome do filme?,Olha Quem Está Falando.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
O que é um pontinho verde em uma mancha branca no fogão?,Uma ervilha chorando o leite derramado.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
"Por que o gato mia para a Lua, mas a Lua não mia para o gato?",Porque astronomia.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
"São sete irmãos, cinco tem sobrenome e dois não. Quem são?",Os dias da semana.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Quais são as 4 estações do ano no Nordeste?,"Verão, Calor, Abafado e Mormaço.",2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Por que o Papai Noel não pode ter filhos?,Porque o saco dele é de brinquedo.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
"Em um belo dia, formigas decidiram dançar dentro de uma caneta. Qual é o nome do filme?",In the pen dance day.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
O que tem debaixo do tapete de um hospício?,Um doido varrido.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Qual a semelhança entre sabonete de família e festa de criança?,Sempre tem um pentelho que ninguém sabe de quem é.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Como se diz topless em japonês?,Shen Xu Tian.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
"O que não anda, mas pode circular o mundo?",A notícia.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Qual é o prato que a cozinheira nunca consegue fazer direito?,A torta.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
O que é um pontinho branco no canto da sala de aula?,Uma pipoca de castigo.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
O que são dois pontinhos azuis dentro da casinha do cachorro?,Um pittblue e um bluedog.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
"Eu sou eu quando você não sabe quem sou, mas quando você sabe quem sou, eu não sou eu mais. Quem sou eu?",Um enigma.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Qual é a diferença entre um pára-quedas e uma camisinha?,"Quando o pára-quedas falha, é uma pessoa a menos. Quando a camisinha falha, uma pessoa a mais.",2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
O que é um pontinho branco no campo de futebol?,Arroznaldinho.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
"O homem comeu: macarrão, feijoada, bacalhoada, omelete e depois foi ao banheiro. Qual é o nome do filme?",O Quinto Elemento.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Qual a diferença entre o padre e o bule?,"O padre é de muita fé, e o bule é de por café.",2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Por que o pato tem raiva do cachorro?,Por que ele tem 4 patas.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
Por que um menino que bebeu leite com veneno não morreu?,Porque o leite era longa vida.,2017-09-02 06:07:15.671 +00:00,2017-09-02 06:07:15.671 +00:00
O que o tijolo falou pra tijola?,Tem um ciumento entre nós.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
Qual a semelhança entre um entregador de pizza e um ginecologista?,Os dois sentem o cheiro mais não pode comer.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
Como o português faz para caçar um coelho?,Se esconde atrás da árvore e imita o som de uma cenoura.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
Qual a diferença do vinho português para os outros vinhos europeus?,"Embaixo da garrafa do vinho português vem escrito: ""A rolha é do outro lado.""",2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
Como português faz leite em pó?,Congela o leite e rala.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
"Por que o português senta na última cadeira do cinema, quando vai assistir uma comédia?",Porque quem ri por ultimo ri melhor.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que fazem 17 portugueses na frente do cinema?,"Esperam mais um português, pois o filme é proibido para menores de 18.",2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
Um clube pegou fogo em Portugal. Morreram todos carbonizados. Por quê?,Não deixaram os bombeiros entrarem pois não eram sócios.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
Por que moto-táxi não deu certo em Portugal?,Porque não tinha lugar pro passageiro... o cobrador ia junto com o motorista.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
Por que o Manuel guarda uma garrafa vazia na geladeira?,Porque sempre aparece alguém que não bebe nada na casa dele.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que dá a mistura de uma tartaruga com um pingüim?,Rubinho Barichello de smoking.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que é um pontinho verde no aeroporto internacional?,Um greengo.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que é um pontinho marrom na pré-história?,Um browntossauro.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que é um pontinho branco no freezer?,Um arroz esquimó.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que é um pontinho verde em uma noiva?,Greenalda.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que é uma porção de pontinhos azuis na floricultura?,Bluequê de flores.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que é um pontinho rosa na árvore?,Pinka-pau.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que é um pontinho azul no aquário?,Um Smurf mergulhador.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que é um pontinho vermelho na porta?,Uma maçãneta.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que é um pontinho azul no céu com dois pontos brilhantes?,Um urublue com óculos espelhado.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
O que é um pontinho amarelo no parque aquático?,Um yellowfante marinho.,2017-09-02 06:07:15.672 +00:00,2017-09-02 06:07:15.672 +00:00
